questionId,answer,createdAt
7CwNGdoXD94vyibNv,B,2016-10-06T20:11:48.262Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:11:54.450Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:11:55.006Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:12:33.120Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:12:40.328Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:12:44.162Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:12:44.579Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:13:05.243Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:13:36.593Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:14:31.552Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:14:34.728Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:15:41.456Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:15:43.749Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:15:44.683Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:16:04.712Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:16:10.208Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:16:16.789Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:16:20.098Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:16:22.082Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:16:32.648Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:16:50.607Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:16:54.646Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:16:54.831Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:18:06.207Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:18:06.422Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:19:18.514Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:19:33.958Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:19:42.367Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:19:47.057Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:19:49.978Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:20:08.978Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:20:47.848Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:21:16.176Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:21:16.652Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:21:16.790Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:21:26.242Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:21:37.179Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:21:37.550Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:21:39.548Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:24:05.961Z
7CwNGdoXD94vyibNv,B,2016-10-06T20:24:58.032Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:27:54.112Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:29:35.507Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:30:47.704Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:31:04.348Z
7CwNGdoXD94vyibNv,A,2016-10-06T20:33:11.313Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:34:03.953Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:35:02.720Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:37:06.756Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:37:27.045Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:38:16.397Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:38:17.488Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:39:09.595Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:39:28.577Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:39:39.451Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:39:39.773Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:40:00.541Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:40:06.059Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:40:15.329Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:40:39.368Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:40:42.150Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:40:49.273Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:40:49.718Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:40:50.929Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:40:58.150Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:41:06.848Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:41:31.184Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:44:33.514Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:44:35.718Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:44:36.212Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:44:36.336Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:44:36.640Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:44:50.746Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:44:59.484Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:45:02.807Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:45:05.266Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:45:25.633Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:45:26.019Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:45:26.337Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:45:32.998Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:45:51.187Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:46:37.241Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:46:38.421Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:46:40.193Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:46:40.569Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:47:18.884Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:47:19.092Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:47:19.211Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:47:31.609Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:47:32.057Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:50:19.729Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:51:02.384Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:51:06.177Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:51:25.445Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:52:28.688Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:52:28.826Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:52:48.617Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:52:49.020Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:52:53.114Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:53:05.003Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:53:15.113Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:53:16.125Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:53:20.425Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:53:36.180Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:54:01.238Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:54:04.583Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:54:16.795Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:54:37.365Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:54:37.579Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:54:39.235Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:54:55.271Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:55:01.869Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:55:02.223Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:55:16.993Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:55:18.519Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:55:18.789Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:55:24.301Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:55:26.672Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:55:26.801Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:55:35.845Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:55:57.902Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:55:58.239Z
PP5CCom5XSbzXfYWw,A,2016-10-06T20:56:43.864Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:56:51.091Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:56:51.768Z
PP5CCom5XSbzXfYWw,B,2016-10-06T20:57:03.238Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:00:13.323Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:00:13.424Z
PP5CCom5XSbzXfYWw,B,2016-10-06T21:00:14.765Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:00:17.388Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:00:19.660Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:13.925Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:17.779Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:18.301Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:22.483Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:24.905Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:27.522Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:27.643Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:38.081Z
PP5CCom5XSbzXfYWw,A,2016-10-06T21:02:43.159Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T20:17:17.385Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T20:17:18.410Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T20:17:25.670Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:08:32.116Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:08:32.683Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:08:46.654Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:09:01.854Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:09:31.385Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:09:36.158Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:09:37.070Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:10:20.603Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:10:21.051Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:10:43.624Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:14:14.193Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:14:21.053Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:14:32.662Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:26.121Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:26.478Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:42.722Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:45.109Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:45.448Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:49.941Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:50.200Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:58.397Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:15:58.663Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:16:06.067Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:17:42.531Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:17:45.323Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:17:53.172Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:17:59.407Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:17:59.767Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:18:00.846Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:18:12.286Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:18:37.148Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:18:47.198Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:18:56.287Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:19:00.262Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:19:35.997Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:20:09.386Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:20:35.883Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:20:46.377Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:20:55.714Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:20:56.278Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:20:56.414Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:21:34.670Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:21:34.808Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:22:01.506Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:22:03.970Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:26:23.492Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:26:24.527Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:26:27.367Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:26:27.627Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:26:32.745Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:26:49.722Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:26:57.063Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:26:57.294Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:27:02.299Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:27:09.314Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:27:17.713Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:27:19.252Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:27:22.291Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:27:25.104Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:27:27.407Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:27:42.394Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:28:10.723Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:28:19.781Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:28:30.956Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:28:44.494Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:28:50.388Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:28:51.641Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:28:57.865Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:28:57.977Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:29:04.663Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:29:22.435Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:29:28.627Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:32:03.945Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:32:10.247Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:32:24.927Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:32:26.197Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:32:39.709Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:33:03.538Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:33:05.813Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:33:11.052Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:33:13.521Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:33:21.048Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:33:37.305Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:34:43.952Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:34:57.164Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:34:57.699Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:35:12.566Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:35:13.334Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:35:17.601Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:35:21.103Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:35:32.203Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:35:44.512Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:35:45.975Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:36:11.207Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:36:20.090Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:36:21.140Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:37:02.987Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:37:07.491Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:37:07.718Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:37:30.353Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:37:30.776Z
XkCS7aPMZZCpGZSFS,A,2016-10-06T21:37:31.605Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:38:09.574Z
XkCS7aPMZZCpGZSFS,B,2016-10-06T21:38:22.354Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:17:13.678Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:17:15.561Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:40:27.903Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:40:56.601Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:40:57.194Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:41:22.253Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:41:30.641Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:42:20.432Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:42:22.562Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:42:28.766Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:42:30.666Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:42:33.800Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:42:34.105Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:42:40.523Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:42:42.100Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:42:49.324Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:42:55.254Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:42:56.827Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:43:01.768Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:43:03.258Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:43:07.638Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:43:08.965Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:43:43.155Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:08.319Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:08.633Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:44:12.680Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:44:17.062Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:23.982Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:25.562Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:25.686Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:28.126Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:33.768Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:34.414Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:44:34.511Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:44:43.147Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:44:43.479Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:44:50.488Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:45:01.489Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:16.589Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:16.876Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:45:23.749Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:45:24.191Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:26.393Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:34.545Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:40.174Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:45:44.199Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:48.544Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:45:48.871Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:49.012Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:54.285Z
k9s5pMKTpQhiRGutp,A,2016-10-06T21:45:54.621Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:45:57.187Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:08.212Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:13.585Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:18.712Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:23.260Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:26.461Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:32.819Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:37.028Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:37.570Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:43.178Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:44.725Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:45.172Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:46:48.630Z
k9s5pMKTpQhiRGutp,B,2016-10-06T21:47:00.416Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:17:15.878Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:17:16.351Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:03.673Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:49:07.613Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:11.523Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:11.765Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:14.717Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:19.143Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:26.584Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:49:27.921Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:49:28.045Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:49:31.057Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:49:31.478Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:32.084Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:34.014Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:49:34.674Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:36.167Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:36.291Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:36.527Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:49:44.806Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:49.141Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:49:51.854Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:50:30.098Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:50:43.365Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:50:47.382Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:51:12.343Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:51:12.579Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:51:35.452Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:51:44.324Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:51:55.015Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:53:10.307Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:53:10.583Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:53:44.941Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:54:27.312Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:54:27.764Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:54:29.314Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:54:46.813Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:54:49.111Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:54:49.371Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:54:56.400Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:55:23.905Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:55:27.990Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:55:28.370Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:55:51.653Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:55:54.290Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:55:54.955Z
zCS6oY62KYhRNTzca,B,2016-10-06T21:55:55.096Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:56:05.571Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:57:50.389Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:57:51.409Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:57:51.643Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:57:51.894Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:59:06.716Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:59:10.362Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:59:25.898Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:59:30.805Z
zCS6oY62KYhRNTzca,A,2016-10-06T21:59:51.060Z
zCS6oY62KYhRNTzca,A,2016-10-06T22:00:32.339Z
zCS6oY62KYhRNTzca,A,2016-10-06T22:00:33.201Z
zCS6oY62KYhRNTzca,A,2016-10-06T22:00:33.483Z
zCS6oY62KYhRNTzca,A,2016-10-06T22:00:34.214Z
zCS6oY62KYhRNTzca,A,2016-10-06T22:00:34.445Z
zCS6oY62KYhRNTzca,A,2016-10-06T22:00:37.758Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:00:55.414Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:00:55.701Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:14.723Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:26.989Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:27.113Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:41.778Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:42.085Z
zCS6oY62KYhRNTzca,A,2016-10-06T22:01:42.204Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:46.723Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:47.050Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:47.195Z
zCS6oY62KYhRNTzca,A,2016-10-06T22:01:48.069Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:55.308Z
zCS6oY62KYhRNTzca,B,2016-10-06T22:01:56.618Z
