questionId,question,answerText,answer,location,timestamp
mMNXZ9mktJF4tMHxH,Hillary or Trump ?,Trump,B,maker faire,2017-05-20 15:31:14.937000-07:00
mMNXZ9mktJF4tMHxH,Hillary or Trump ?,Trump,B,maker faire,2017-05-20 15:31:18.809000-07:00
mMNXZ9mktJF4tMHxH,Hillary or Trump ?,Trump,B,maker faire,2017-05-20 15:31:19.056000-07:00
mMNXZ9mktJF4tMHxH,Hillary or Trump ?,Trump,B,maker faire,2017-05-20 15:31:39.429000-07:00
mMNXZ9mktJF4tMHxH,Hillary or Trump ?,Hillary,A,maker faire,2017-05-20 15:31:44.182000-07:00
mMNXZ9mktJF4tMHxH,Hillary or Trump ?,Hillary,A,maker faire,2017-05-20 15:31:44.441000-07:00
mMNXZ9mktJF4tMHxH,Hillary or Trump ?,Hillary,A,maker faire,2017-05-20 15:31:57.858000-07:00
mMNXZ9mktJF4tMHxH,Hillary or Trump ?,Hillary,A,maker faire,2017-05-20 15:31:59.242000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:11.114000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:11.754000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:18.654000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:22.137000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:24.259000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:25.019000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:27.964000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:33.660000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:34.183000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:34.795000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:38.854000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:43.576000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:47.228000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:51.146000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:51.579000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:52.209000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:32:52.378000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:52.934000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:53.497000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:32:54.342000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Boring,B,maker faire,2017-05-20 15:33:02.108000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:33:06.127000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:33:13.425000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:33:13.777000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:33:35.417000-07:00
vHAudMXdxqEsFNANh,Maker Faire,Awesome,A,maker faire,2017-05-20 15:33:43.821000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:34:18.896000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:34:23.688000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:34:30.813000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:34:39.543000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:34:44.153000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:34:44.706000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:34:51.377000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:34:51.928000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:34:55.509000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:34:57.236000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:34:57.563000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:34:57.991000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:34:58.906000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:35:00.522000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:35:01.554000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:35:02.031000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:35:05.425000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Lovely,A,maker faire,2017-05-20 15:35:11.721000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:35:11.822000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:35:18.189000-07:00
LnxtxaT6yk9dSgHfa,Pokemon Go?,Annoying,B,maker faire,2017-05-20 15:35:28.359000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:35:30.670000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:35:36.362000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:35:40.019000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:35:42.818000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:35:49.561000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:35:51.114000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:35:56.779000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:35:57.010000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:02.964000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:08.726000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:09.061000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:36:09.519000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:36:12.480000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:12.890000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:16.023000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:36:22.567000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:36:22.826000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:23.015000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:36:24.206000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:28.304000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:36.170000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:36:36.661000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:36:37.518000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:36:53.955000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:36:57.843000-07:00
X5APqdYtDz5KxJH7f,Cops?,Leave us alone,B,maker faire,2017-05-20 15:37:02.292000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:37:05.326000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:37:05.630000-07:00
X5APqdYtDz5KxJH7f,Cops?,Save us,A,maker faire,2017-05-20 15:37:06.082000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:37:12.187000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:37:13.597000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:37:15.134000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:37:15.900000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:37:16.001000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:37:16.499000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:37:16.631000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:37:26.774000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:37:43.870000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:37:44.811000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:37:50.131000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:37:53.886000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:37:57.492000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:37:57.602000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:38:02.126000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:38:07.957000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:38:16.900000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:38:23.971000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:38:29.881000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,mac,A,maker faire,2017-05-20 15:38:34.859000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:38:41.778000-07:00
YcAyxQg4QJZbkAgg7,mac or windows ?,windows,B,maker faire,2017-05-20 15:38:48.008000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:38:51.592000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:38:52.061000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:02.978000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:03.727000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:07.706000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:08.154000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:17.748000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:18.418000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:22.234000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:22.708000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:22.861000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:43.065000-07:00
EZuoG6PaDLs8uiE35,refugees?,keep in,A,maker faire,2017-05-20 15:39:48.980000-07:00
EZuoG6PaDLs8uiE35,refugees?,kick out,B,maker faire,2017-05-20 15:40:29.148000-07:00
EZuoG6PaDLs8uiE35,refugees?,kick out,B,maker faire,2017-05-20 15:40:29.621000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:40:33.637000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:40:37.650000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:40:40.534000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:07.906000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:08.737000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:09.664000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:10.087000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:11.148000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:11.333000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:26.624000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:27.468000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:41:28.594000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:28.811000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:41:29.911000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:41:40.967000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Terrorist,B,maker faire,2017-05-20 15:41:47.689000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:41:51.238000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:41:51.735000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:42:02.908000-07:00
PP5CCom5XSbzXfYWw,Julian Assange?,Hero,A,maker faire,2017-05-20 15:42:07.900000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:42:13.572000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:42:15.124000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:42:26.270000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:42:29.335000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,tourist,A,maker faire,2017-05-20 15:42:32.252000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:42:33.988000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:42:37.482000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:42:44.386000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:42:44.494000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,tourist,A,maker faire,2017-05-20 15:42:59.544000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:43:02.436000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:43:28.127000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:43:28.536000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:43:33.836000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,tourist,A,maker faire,2017-05-20 15:43:38.253000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,local,B,maker faire,2017-05-20 15:43:43.235000-07:00
k9s5pMKTpQhiRGutp,tourist or local ?,tourist,A,maker faire,2017-05-20 15:43:45.830000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:43:56.903000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:02.353000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,kale,B,maker faire,2017-05-20 15:44:04.913000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:05.956000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:13.753000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:14.177000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,kale,B,maker faire,2017-05-20 15:44:24.839000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:30.689000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,kale,B,maker faire,2017-05-20 15:44:36.618000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:41.828000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:42.007000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:42.332000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:47.111000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:44:47.422000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:45:00.603000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:45:06.436000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,kale,B,maker faire,2017-05-20 15:45:12.160000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:45:18.179000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,cake,A,maker faire,2017-05-20 15:45:18.449000-07:00
zCS6oY62KYhRNTzca,cake or kale ?,kale,B,maker faire,2017-05-20 15:45:25.631000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,Marvel,A,maker faire,2017-05-20 15:45:31.611000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,Marvel,A,maker faire,2017-05-20 15:45:41.275000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,DC,B,maker faire,2017-05-20 15:45:44.726000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,DC,B,maker faire,2017-05-20 15:45:48.008000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,DC,B,maker faire,2017-05-20 15:46:01.206000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,Marvel,A,maker faire,2017-05-20 15:46:05.409000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,DC,B,maker faire,2017-05-20 15:46:10.209000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,DC,B,maker faire,2017-05-20 15:46:10.383000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,Marvel,A,maker faire,2017-05-20 15:46:15.378000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,Marvel,A,maker faire,2017-05-20 15:46:15.620000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,DC,B,maker faire,2017-05-20 15:46:16.700000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,Marvel,A,maker faire,2017-05-20 15:46:19.659000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,DC,B,maker faire,2017-05-20 15:46:36.099000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,Marvel,A,maker faire,2017-05-20 15:46:59.965000-07:00
AGwDAaCLN2fXn778N,Marvel or DC ?,Marvel,A,maker faire,2017-05-20 15:47:07.982000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:47:13.885000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:47:14.017000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:47:17.614000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:47:18.076000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:47:27.773000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:47:30.424000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:47:34.234000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:47:44.051000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:47:44.313000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:47:51.529000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:47:55.897000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:48:04.176000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:48:06.334000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:06.444000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:06.635000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:07.161000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:12.577000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:13.926000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:15.316000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:48:15.429000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:16.708000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:48:16.787000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:48:17.220000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:17.297000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:18.145000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:18.399000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:20.470000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Nike,A,maker faire,2017-05-20 15:48:38.078000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:46.319000-07:00
TqPKfipzAcY8vz7q5,Nike or Adidas ?,Adidas,B,maker faire,2017-05-20 15:48:46.660000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-20 15:49:08.103000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-20 15:49:13.828000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-20 15:49:16.458000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-20 15:49:18.452000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-20 15:50:06.006000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-20 15:50:06.299000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-20 15:50:08.268000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:50:46.225000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:50:55.567000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:50:58.920000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:50:59.561000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:07.335000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,heels,A,maker faire,2017-05-20 15:51:14.793000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:20.341000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:24.491000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,heels,A,maker faire,2017-05-20 15:51:31.086000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,heels,A,maker faire,2017-05-20 15:51:35.158000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,heels,A,maker faire,2017-05-20 15:51:38.371000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:39.631000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:43.826000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:44.279000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,heels,A,maker faire,2017-05-20 15:51:45.527000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:48.761000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:52.107000-07:00
K6kuBFTycTrSRSiv5,heels or flats ?,flats,B,maker faire,2017-05-20 15:51:54.932000-07:00
